2;33;Del Giro;81201000-K;CENCOSUD RETAIL S.A.;3268;01/10/2018;01/10/2018 10:32:11;;;0;120000;22800;142800;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;77065646;;;;;
106;33;Del Giro;77261280-K;FALABELLA RETAIL S.A.;3377;16/10/2018;16/10/2018 11:33:39;;;0;531000;100890;631890;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;77065646;;;;;
107;33;Del Giro;77261280-K;FALABELLA RETAIL S.A.;3378;16/10/2018;16/10/2018 11:39:35;;;0;200000;38000;238000;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;77065646;;;;;
108;33;Del Giro;77261280-K;FALABELLA RETAIL S.A.;3379;16/10/2018;16/10/2018 11:54:30;;;0;294000;55860;349860;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;77065646;;;;;
109;33;Del Giro;77261280-K;FALABELLA RETAIL S.A.;3380;16/10/2018;16/10/2018 11:56:12;;;0;294000;55860;349860;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;77065646;;;;;
110;33;Del Giro;77261280-K;FALABELLA RETAIL S.A.;3381;16/10/2018;16/10/2018 11:57:30;;;0;465000;88350;553350;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;77065646;;;;;
111;33;Del Giro;77261280-K;FALABELLA RETAIL S.A.;3382;16/10/2018;16/10/2018 11:58:48;;;0;48000;9120;57120;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;77065646;;;;;
112;33;Del Giro;77261280-K;FALABELLA RETAIL S.A.;3383;16/10/2018;16/10/2018 12:04:53;;;0;495000;94050;589050;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;77065646;;;;;
113;33;Del Giro;77261280-K;FALABELLA RETAIL S.A.;3384;16/10/2018;16/10/2018 12:06:23;;;0;400000;76000;476000;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;77065646;;;;;
114;33;Del Giro;77261280-K;FALABELLA RETAIL S.A.;3385;17/10/2018;17/10/2018 11:13:12;;;0;531000;100890;631890;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;77065646;;;;;
115;33;Del Giro;81201000-K;CENCOSUD RETAIL S.A.;3386;19/10/2018;19/10/2018 00:05:31;;;0;363000;68970;431970;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;77065646;;;;;
116;33;Del Giro;81201000-K;CENCOSUD RETAIL S.A.;3387;19/10/2018;19/10/2018 00:08:34;;;0;440000;83600;523600;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;77065646;;;;;
117;33;Del Giro;81201000-K;CENCOSUD RETAIL S.A.;3388;19/10/2018;19/10/2018 00:11:11;;;0;44000;8360;52360;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;77065646;;;;;
118;33;Del Giro;81201000-K;CENCOSUD RETAIL S.A.;3389;19/10/2018;19/10/2018 00:13:40;;;0;165000;31350;196350;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;77065646;;;;;
119;33;Del Giro;81201000-K;CENCOSUD RETAIL S.A.;3390;19/10/2018;19/10/2018 00:15:40;;;0;88000;16720;104720;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;77065646;;;;;
120;33;Del Giro;81201000-K;CENCOSUD RETAIL S.A.;3391;19/10/2018;19/10/2018 00:17:03;;;0;44000;8360;52360;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;77065646;;;;;
121;33;Del Giro;81201000-K;CENCOSUD RETAIL S.A.;3392;19/10/2018;19/10/2018 00:19:48;;;0;88000;16720;104720;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;77065646;;;;;
122;33;Del Giro;81201000-K;CENCOSUD RETAIL S.A.;3393;19/10/2018;19/10/2018 00:22:17;;;0;110000;20900;130900;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;77065646;;;;;
123;33;Del Giro;81201000-K;CENCOSUD RETAIL S.A.;3394;19/10/2018;19/10/2018 00:25:04;;;0;440000;83600;523600;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;77065646;;;;;
124;33;Del Giro;81201000-K;CENCOSUD RETAIL S.A.;3395;19/10/2018;19/10/2018 00:26:51;;;0;583000;110770;693770;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;77065646;;;;;
125;33;Del Giro;81201000-K;CENCOSUD RETAIL S.A.;3396;19/10/2018;19/10/2018 00:28:51;;;0;44000;8360;52360;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;77065646;;;;;
126;33;Del Giro;81201000-K;CENCOSUD RETAIL S.A.;3397;19/10/2018;19/10/2018 00:31:16;;;0;407000;77330;484330;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;77065646;;;;;
127;33;Del Giro;77261280-K;FALABELLA RETAIL S.A.;3398;19/10/2018;19/10/2018 00:35:25;;;0;700000;133000;833000;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;77065646;;;;;
128;33;Del Giro;77261280-K;FALABELLA RETAIL S.A.;3399;19/10/2018;19/10/2018 00:37:43;;;0;200000;38000;238000;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;77065646;;;;;
129;33;Del Giro;77261280-K;FALABELLA RETAIL S.A.;3400;19/10/2018;19/10/2018 00:40:12;;;0;55000;10450;65450;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;77065646;;;;;
130;33;Del Giro;77261280-K;FALABELLA RETAIL S.A.;3401;19/10/2018;19/10/2018 00:41:53;;;0;40000;7600;47600;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;77065646;;;;;
131;33;Del Giro;77261280-K;FALABELLA RETAIL S.A.;3402;19/10/2018;19/10/2018 00:44:00;;;0;55000;10450;65450;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;77065646;;;;;
132;33;Del Giro;77261280-K;FALABELLA RETAIL S.A.;3403;19/10/2018;19/10/2018 00:45:52;;;0;55000;10450;65450;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;77065646;;;;;
133;33;Del Giro;96792430-K;SODIMAC S A;3404;19/10/2018;19/10/2018 00:46:23;;;0;272800;51832;324632;0;0;0;0;0;-;0;0;0;0;52;2045;;;0;;0;2;0;0;0;;;;77065646;;;;;
134;33;Del Giro;96792430-K;SODIMAC S A;3405;19/10/2018;19/10/2018 00:47:21;;;0;272800;51832;324632;0;0;0;0;0;-;0;0;0;0;52;2046;;;0;;0;2;0;0;0;;;;77065646;;;;;
135;33;Del Giro;96792430-K;SODIMAC S A;3406;19/10/2018;19/10/2018 00:47:31;;;0;272800;51832;324632;0;0;0;0;0;-;0;0;0;0;52;2047;;;0;;0;2;0;0;0;;;;77065646;;;;;
136;33;Del Giro;77261280-K;FALABELLA RETAIL S.A.;3407;19/10/2018;19/10/2018 00:47:54;;;0;144000;27360;171360;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;77065646;;;;;
137;33;Del Giro;96792430-K;SODIMAC S A;3408;19/10/2018;19/10/2018 00:48:20;;;0;272800;51832;324632;0;0;0;0;0;-;0;0;0;0;52;2048;;;0;;0;2;0;0;0;;;;77065646;;;;;
138;33;Del Giro;96792430-K;SODIMAC S A;3409;19/10/2018;19/10/2018 00:48:30;;;0;272800;51832;324632;0;0;0;0;0;-;0;0;0;0;52;2049;;;0;;0;2;0;0;0;;;;77065646;;;;;
139;33;Del Giro;96792430-K;SODIMAC S A;3410;19/10/2018;19/10/2018 00:49:04;;;0;272800;51832;324632;0;0;0;0;0;-;0;0;0;0;52;2050;;;0;;0;2;0;0;0;;;;77065646;;;;;
140;33;Del Giro;96792430-K;SODIMAC S A;3411;19/10/2018;19/10/2018 00:51:52;;;0;431200;81928;513128;0;0;0;0;0;-;0;0;0;0;52;2051;;;0;;0;2;0;0;0;;;;77065646;;;;;
141;33;Del Giro;77261280-K;FALABELLA RETAIL S.A.;3412;19/10/2018;19/10/2018 00:51:52;;;0;55000;10450;65450;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;77065646;;;;;
142;33;Del Giro;96792430-K;SODIMAC S A;3413;19/10/2018;19/10/2018 00:52:38;;;0;341000;64790;405790;0;0;0;0;0;-;0;0;0;0;52;2052;;;0;;0;2;0;0;0;;;;77065646;;;;;
143;33;Del Giro;96792430-K;SODIMAC S A;3414;19/10/2018;19/10/2018 00:52:34;;;0;272800;51832;324632;0;0;0;0;0;-;0;0;0;0;52;2053;;;0;;0;2;0;0;0;;;;77065646;;;;;
144;33;Del Giro;96792430-K;SODIMAC S A;3415;19/10/2018;19/10/2018 00:54:12;;;0;272800;51832;324632;0;0;0;0;0;-;0;0;0;0;52;2054;;;0;;0;2;0;0;0;;;;77065646;;;;;
145;33;Del Giro;96792430-K;SODIMAC S A;3416;19/10/2018;19/10/2018 00:54:12;;;0;272800;51832;324632;0;0;0;0;0;-;0;0;0;0;52;2055;;;0;;0;2;0;0;0;;;;77065646;;;;;
146;33;Del Giro;96792430-K;SODIMAC S A;3417;19/10/2018;19/10/2018 00:57:24;;;0;28050;5330;33380;0;0;0;0;0;-;0;0;0;0;52;2056;;;0;;0;2;0;0;0;;;;77065646;;;;;
147;33;Del Giro;96792430-K;SODIMAC S A;3418;19/10/2018;19/10/2018 00:57:51;;;0;42075;7994;50069;0;0;0;0;0;-;0;0;0;0;52;2057;;;0;;0;2;0;0;0;;;;77065646;;;;;
148;33;Del Giro;96792430-K;SODIMAC S A;3419;19/10/2018;19/10/2018 00:58:25;;;0;56100;10659;66759;0;0;0;0;0;-;0;0;0;0;52;2058;;;0;;0;2;0;0;0;;;;77065646;;;;;
149;33;Del Giro;96792430-K;SODIMAC S A;3420;19/10/2018;19/10/2018 00:58:39;;;0;56100;10659;66759;0;0;0;0;0;-;0;0;0;0;52;2059;;;0;;0;2;0;0;0;;;;77065646;;;;;
150;33;Del Giro;96792430-K;SODIMAC S A;3421;19/10/2018;19/10/2018 00:59:26;;;0;56100;10659;66759;0;0;0;0;0;-;0;0;0;0;52;2060;;;0;;0;2;0;0;0;;;;77065646;;;;;
151;33;Del Giro;96792430-K;SODIMAC S A;3422;19/10/2018;19/10/2018 00:59:37;;;0;112200;21318;133518;0;0;0;0;0;-;0;0;0;0;52;2061;;;0;;0;2;0;0;0;;;;77065646;;;;;
152;33;Del Giro;96792430-K;SODIMAC S A;3423;19/10/2018;19/10/2018 01:00:11;;;0;173162;32901;206063;0;0;0;0;0;-;0;0;0;0;52;2062;;;0;;0;2;0;0;0;;;;77065646;;;;;
153;33;Del Giro;96792430-K;SODIMAC S A;3424;19/10/2018;19/10/2018 01:00:22;;;0;158400;30096;188496;0;0;0;0;0;-;0;0;0;0;52;2063;;;0;;0;2;0;0;0;;;;77065646;;;;;
154;33;Del Giro;96792430-K;SODIMAC S A;3425;19/10/2018;19/10/2018 01:01:23;;23/10/2018 15:16:14;0;63360;12038;75398;0;0;0;0;0;-;0;0;0;0;52;2064;;;0;;0;2;0;0;0;;;;77065646;;;;;
155;33;Del Giro;96792430-K;SODIMAC S A;3426;19/10/2018;19/10/2018 01:03:39;;;0;31680;6019;37699;0;0;0;0;0;-;0;0;0;0;52;2066;;;0;;0;2;0;0;0;;;;77065646;;;;;
156;33;Del Giro;96792430-K;SODIMAC S A;3427;19/10/2018;19/10/2018 01:09:28;;;0;63360;12038;75398;0;0;0;0;0;-;0;0;0;0;52;2065;;;0;;0;2;0;0;0;;;;77065646;;;;;
157;33;Del Giro;96792430-K;SODIMAC S A;3428;19/10/2018;19/10/2018 01:10:27;;;0;63360;12038;75398;0;0;0;0;0;-;0;0;0;0;52;2064;;;0;;0;2;0;0;0;;;;77065646;;;;;
158;33;Del Giro;96792430-K;SODIMAC S A;3429;19/10/2018;19/10/2018 01:12:02;;;0;31680;6019;37699;0;0;0;0;0;-;0;0;0;0;52;2067;;;0;;0;2;0;0;0;;;;77065646;;;;;
159;33;Del Giro;96792430-K;SODIMAC S A;3430;19/10/2018;19/10/2018 01:12:59;;;0;59400;11286;70686;0;0;0;0;0;-;0;0;0;0;52;2068;;;0;;0;2;0;0;0;;;;77065646;;;;;
160;33;Del Giro;96792430-K;SODIMAC S A;3431;19/10/2018;19/10/2018 01:13:55;;;0;74250;14108;88358;0;0;0;0;0;-;0;0;0;0;52;2069;;;0;;0;2;0;0;0;;;;77065646;;;;;
161;33;Del Giro;96792430-K;SODIMAC S A;3432;19/10/2018;19/10/2018 01:14:32;;;0;118800;22572;141372;0;0;0;0;0;-;0;0;0;0;52;2071;;;0;;0;2;0;0;0;;;;77065646;;;;;
162;33;Del Giro;96792430-K;SODIMAC S A;3433;19/10/2018;19/10/2018 01:15:18;;;0;59400;11286;70686;0;0;0;0;0;-;0;0;0;0;52;2070;;;0;;0;2;0;0;0;;;;77065646;;;;;
163;33;Del Giro;96792430-K;SODIMAC S A;3434;19/10/2018;19/10/2018 01:15:33;;;0;14850;2822;17672;0;0;0;0;0;-;0;0;0;0;52;2072;;;0;;0;2;0;0;0;;;;77065646;;;;;
164;33;Del Giro;96792430-K;SODIMAC S A;3435;19/10/2018;19/10/2018 01:16:03;;;0;59400;11286;70686;0;0;0;0;0;-;0;0;0;0;52;2073;;;0;;0;2;0;0;0;;;;77065646;;;;;
165;33;Del Giro;96792430-K;SODIMAC S A;3436;19/10/2018;19/10/2018 01:16:34;;;0;29700;5643;35343;0;0;0;0;0;-;0;0;0;0;52;2074;;;0;;0;2;0;0;0;;;;77065646;;;;;
166;33;Del Giro;96792430-K;SODIMAC S A;3437;19/10/2018;19/10/2018 01:17:07;;;0;29700;5643;35343;0;0;0;0;0;-;0;0;0;0;52;2075;;;0;;0;2;0;0;0;;;;77065646;;;;;
167;33;Del Giro;96792430-K;SODIMAC S A;3438;19/10/2018;19/10/2018 01:18:22;;;0;165000;31350;196350;0;0;0;0;0;-;0;0;0;0;52;2076;;;0;;0;2;0;0;0;;;;77065646;;;;;
168;33;Del Giro;96792430-K;SODIMAC S A;3439;19/10/2018;19/10/2018 01:20:59;;;0;35200;6688;41888;0;0;0;0;0;-;0;0;0;0;52;2077;;;0;;0;2;0;0;0;;;;77065646;;;;;
169;33;Del Giro;96792430-K;SODIMAC S A;3440;19/10/2018;19/10/2018 01:21:32;;;0;35200;6688;41888;0;0;0;0;0;-;0;0;0;0;52;2078;;;0;;0;2;0;0;0;;;;77065646;;;;;
170;33;Del Giro;96792430-K;SODIMAC S A;3441;19/10/2018;19/10/2018 01:22:27;;;0;37400;7106;44506;0;0;0;0;0;-;0;0;0;0;52;2079;;;0;;0;2;0;0;0;;;;77065646;;;;;
171;33;Del Giro;96792430-K;SODIMAC S A;3442;19/10/2018;19/10/2018 01:22:33;;;0;18700;3553;22253;0;0;0;0;0;-;0;0;0;0;52;2080;;;0;;0;2;0;0;0;;;;77065646;;;;;
172;33;Del Giro;96792430-K;SODIMAC S A;3443;19/10/2018;19/10/2018 01:23:19;;;0;44000;8360;52360;0;0;0;0;0;-;0;0;0;0;52;2082;;;0;;0;2;0;0;0;;;;77065646;;;;;
173;33;Del Giro;96792430-K;SODIMAC S A;3444;19/10/2018;19/10/2018 01:23:33;;;0;44000;8360;52360;0;0;0;0;0;-;0;0;0;0;52;2083;;;0;;0;2;0;0;0;;;;77065646;;;;;
174;33;Del Giro;96792430-K;SODIMAC S A;3445;19/10/2018;19/10/2018 01:24:51;;;0;44000;8360;52360;0;0;0;0;0;-;0;0;0;0;52;2084;;;0;;0;2;0;0;0;;;;77065646;;;;;
175;33;Del Giro;96792430-K;SODIMAC S A;3446;19/10/2018;19/10/2018 01:25:02;;;0;323400;61446;384846;0;0;0;0;0;-;0;0;0;0;52;2085;;;0;;0;2;0;0;0;;;;77065646;;;;;
176;33;Del Giro;96792430-K;SODIMAC S A;3447;19/10/2018;19/10/2018 01:25:48;;;0;523600;99484;623084;0;0;0;0;0;-;0;0;0;0;52;2086;;;0;;0;2;0;0;0;;;;77065646;;;;;
177;33;Del Giro;96792430-K;SODIMAC S A;3448;19/10/2018;19/10/2018 01:26:22;;;0;317900;60401;378301;0;0;0;0;0;-;0;0;0;0;52;2087;;;0;;0;2;0;0;0;;;;77065646;;;;;
178;33;Del Giro;96792430-K;SODIMAC S A;3449;19/10/2018;19/10/2018 01:27:03;;;0;69300;13167;82467;0;0;0;0;0;-;0;0;0;0;52;2088;;;0;;0;2;0;0;0;;;;77065646;;;;;
179;33;Del Giro;96792430-K;SODIMAC S A;3450;19/10/2018;19/10/2018 01:27:34;;;0;352000;66880;418880;0;0;0;0;0;-;0;0;0;0;52;2089;;;0;;0;2;0;0;0;;;;77065646;;;;;
180;33;Del Giro;96792430-K;SODIMAC S A;3451;19/10/2018;19/10/2018 01:28:19;;;0;404800;76912;481712;0;0;0;0;0;-;0;0;0;0;52;2090;;;0;;0;2;0;0;0;;;;77065646;;;;;
181;33;Del Giro;96792430-K;SODIMAC S A;3452;19/10/2018;19/10/2018 01:28:49;;;0;89012;16912;105924;0;0;0;0;0;-;0;0;0;0;52;2091;;;0;;0;2;0;0;0;;;;77065646;;;;;
182;33;Del Giro;96792430-K;SODIMAC S A;3453;19/10/2018;19/10/2018 01:29:20;;;0;55000;10450;65450;0;0;0;0;0;-;0;0;0;0;52;2092;;;0;;0;2;0;0;0;;;;77065646;;;;;
183;33;Del Giro;96792430-K;SODIMAC S A;3454;19/10/2018;19/10/2018 01:32:00;;;0;633600;120384;753984;0;0;0;0;0;-;0;0;0;0;52;2093;;;0;;0;2;0;0;0;;;;77065646;;;;;
184;33;Del Giro;96792430-K;SODIMAC S A;3455;19/10/2018;19/10/2018 01:32:14;;;0;251261;47740;299001;0;0;0;0;0;-;0;0;0;0;52;2094;;;0;;0;2;0;0;0;;;;77065646;;;;;
185;33;Del Giro;96792430-K;SODIMAC S A;3456;19/10/2018;19/10/2018 01:33:04;;;0;378400;71896;450296;0;0;0;0;0;-;0;0;0;0;52;2095;;;0;;0;2;0;0;0;;;;77065646;;;;;
186;33;Del Giro;96792430-K;SODIMAC S A;3457;19/10/2018;19/10/2018 01:33:18;;;0;334400;63536;397936;0;0;0;0;0;-;0;0;0;0;52;2096;;;0;;0;2;0;0;0;;;;77065646;;;;;
187;33;Del Giro;96792430-K;SODIMAC S A;3458;19/10/2018;19/10/2018 01:34:07;;;0;321200;61028;382228;0;0;0;0;0;-;0;0;0;0;52;2097;;;0;;0;2;0;0;0;;;;77065646;;;;;
188;33;Del Giro;96792430-K;SODIMAC S A;3459;19/10/2018;19/10/2018 01:35:48;;;0;282744;53721;336465;0;0;0;0;0;-;0;0;0;0;52;2098;;;0;;0;2;0;0;0;;;;77065646;;;;;
189;33;Del Giro;96792430-K;SODIMAC S A;3460;19/10/2018;19/10/2018 01:36:08;;;0;123200;23408;146608;0;0;0;0;0;-;0;0;0;0;52;2099;;;0;;0;2;0;0;0;;;;77065646;;;;;
190;33;Del Giro;96792430-K;SODIMAC S A;3461;19/10/2018;19/10/2018 01:37:09;;;0;52800;10032;62832;0;0;0;0;0;-;0;0;0;0;52;2100;;;0;;0;2;0;0;0;;;;77065646;;;;;
191;33;Del Giro;96792430-K;SODIMAC S A;3462;19/10/2018;19/10/2018 01:37:31;;;0;335104;63670;398774;0;0;0;0;0;-;0;0;0;0;52;2101;;;0;;0;2;0;0;0;;;;77065646;;;;;
192;33;Del Giro;81201000-K;CENCOSUD RETAIL S.A.;3463;23/10/2018;23/10/2018 09:40:41;;;0;44000;8360;52360;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;77065646;;;;;
193;33;Del Giro;81201000-K;CENCOSUD RETAIL S.A.;3464;23/10/2018;23/10/2018 09:42:44;;;0;363000;68970;431970;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;77065646;;;;;
194;33;Del Giro;81201000-K;CENCOSUD RETAIL S.A.;3465;23/10/2018;23/10/2018 09:44:54;;;0;99000;18810;117810;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;77065646;;;;;
195;33;Del Giro;81201000-K;CENCOSUD RETAIL S.A.;3466;23/10/2018;23/10/2018 09:46:42;;;0;44000;8360;52360;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;77065646;;;;;
196;61;Del Giro;81201000-K;CENCOSUD RETAIL S.A.;301;01/10/2018;01/10/2018 10:18:55;;05/10/2018 13:49:41;0;40000;7600;47600;0;0;0;0;0;-;0;0;0;0;33;3266;;;0;;0;0;0;0;0;;;;77065646;;;;;
197;61;Del Giro;81201000-K;CENCOSUD RETAIL S.A.;302;01/10/2018;01/10/2018 10:20:34;;05/10/2018 13:49:39;0;80000;15200;95200;0;0;0;0;0;-;0;0;0;0;33;3264;;;0;;0;0;0;0;0;;;;77065646;;;;;
198;61;Del Giro;81201000-K;CENCOSUD RETAIL S.A.;303;01/10/2018;01/10/2018 10:21:21;;05/10/2018 13:49:40;0;40000;7600;47600;0;0;0;0;0;-;0;0;0;0;33;3265;;;0;;0;0;0;0;0;;;;77065646;;;;;
199;61;Del Giro;81201000-K;CENCOSUD RETAIL S.A.;304;01/10/2018;01/10/2018 10:21:30;;05/10/2018 13:49:38;0;40000;7600;47600;0;0;0;0;0;-;0;0;0;0;33;3263;;;0;;0;0;0;0;0;;;;77065646;;;;;
200;61;Del Giro;81201000-K;CENCOSUD RETAIL S.A.;305;01/10/2018;01/10/2018 10:24:06;;05/10/2018 16:49:37;0;120000;22800;142800;0;0;0;0;0;-;0;0;0;0;33;3262;;;0;;0;0;0;0;0;;;;77065646;;;;;
201;61;Del Giro;81201000-K;CENCOSUD RETAIL S.A.;307;01/10/2018;01/10/2018 10:30:08;;04/10/2018 18:24:57;0;200000;38000;238000;0;0;0;0;0;-;0;0;0;0;33;3258;;;0;;0;0;0;0;0;;;;77065646;;;;;
202;61;Del Giro;81201000-K;CENCOSUD RETAIL S.A.;308;01/10/2018;01/10/2018 10:30:39;;04/10/2018 18:24:55;0;40000;7600;47600;0;0;0;0;0;-;0;0;0;0;33;3259;;;0;;0;0;0;0;0;;;;77065646;;;;;
203;61;Del Giro;81201000-K;CENCOSUD RETAIL S.A.;309;01/10/2018;01/10/2018 10:30:41;;04/10/2018 18:24:59;0;95000;18050;113050;0;0;0;0;0;-;0;0;0;0;33;3257;;;0;;0;0;0;0;0;;;;77065646;;;;;
204;61;Del Giro;81201000-K;CENCOSUD RETAIL S.A.;310;01/10/2018;01/10/2018 10:30:42;;04/10/2018 18:24:54;0;96000;18240;114240;0;0;0;0;0;-;0;0;0;0;33;3256;;;0;;0;0;0;0;0;;;;77065646;;;;;
205;61;Del Giro;81201000-K;CENCOSUD RETAIL S.A.;311;01/10/2018;01/10/2018 10:30:44;;04/10/2018 18:24:52;0;740000;140600;880600;0;0;0;0;0;-;0;0;0;0;33;3255;;;0;;0;0;0;0;0;;;;77065646;;;;;
206;61;Del Giro;96792430-K;SODIMAC S A;312;01/10/2018;01/10/2018 12:19:57;;02/10/2018 15:48:11;0;154000;29260;183260;0;0;0;0;0;-;0;0;0;0;33;3280;;;0;;0;0;0;0;0;;;;77065646;;;;;
207;61;Del Giro;77261280-K;FALABELLA RETAIL S.A.;313;17/10/2018;17/10/2018 11:16:42;;;0;531000;100890;631890;0;0;0;0;0;-;0;0;0;0;33;3377;;;0;;0;0;0;0;0;;;;77065646;;;;;
208;61;Del Giro;96792430-K;SODIMAC S A;314;19/10/2018;19/10/2018 01:07:28;;23/10/2018 15:16:14;0;63360;12038;75398;0;0;0;0;0;-;0;0;0;0;33;3425;;;0;;0;0;0;0;0;;;;77065646;;;;;
